id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
89f951b5,461,Ivan Rakitić,CRO,MF,Sevilla,35,1988,15.8,1095,912,175,71,2,32,131,22,82,24,39,0,821,8,19,Matches,ESP-LALIGA,23-24
cc9256ef,462,Largie Ramazani,BEL,"FW,MF",Almería,22,2001,17.3,340,331,7,1,4,2,32,3,1,1,0,0,203,2,17,Matches,ESP-LALIGA,23-24
db714daf,463,Benito Ramírez,ESP,"FW,MF",Las Palmas,28,1995,4.3,196,170,26,6,1,0,33,12,8,3,4,0,136,0,12,Matches,ESP-LALIGA,23-24
833fb62e,464,Sandro Ramírez,ESP,FW,Las Palmas,28,1995,20.1,690,574,111,12,1,4,89,3,69,18,34,0,516,5,24,Matches,ESP-LALIGA,23-24
44e07fac,465,Chris Ramos,ESP,"FW,MF",Cádiz,26,1997,29.0,486,469,13,0,0,0,12,3,0,0,0,0,274,4,9,Matches,ESP-LALIGA,23-24
08511d65,466,Sergio Ramos,ESP,DF,Sevilla,37,1986,28.0,1524,1470,52,46,1,31,2,5,0,0,0,0,1356,2,3,Matches,ESP-LALIGA,23-24
3423f250,467,Raphinha,BRA,"FW,MF",Barcelona,26,1996,15.2,693,600,88,18,6,11,82,19,50,20,19,0,522,5,16,Matches,ESP-LALIGA,23-24
b1b99435,468,Andrei Ratiu,ROU,"DF,MF",Rayo Vallecano,25,1998,7.0,313,253,60,4,0,1,18,56,0,0,0,0,245,0,14,Matches,ESP-LALIGA,23-24
18f0a9f0,469,Raúl,ESP,FW,Osasuna,22,2000,15.1,306,285,18,1,1,0,6,2,0,0,0,0,191,3,11,Matches,ESP-LALIGA,23-24
9a796115,470,Abderrahman Rebbach,ALG,"FW,MF",Alavés,24,1998,8.0,225,179,44,3,0,1,63,12,28,10,8,2,124,2,18,Matches,ESP-LALIGA,23-24
e358587b,471,Pepe Reina,ESP,GK,Villarreal,40,1982,2.0,69,55,14,3,0,0,0,0,0,0,0,0,57,0,0,Matches,ESP-LALIGA,23-24
374ee424,472,Álex Remiro,ESP,GK,Real Sociedad,28,1995,36.4,1258,977,276,113,0,1,0,0,0,0,0,0,965,5,0,Matches,ESP-LALIGA,23-24
b3b9b8b8,473,Chadi Riad,MAR,DF,Betis,20,2003,24.0,1198,1166,31,29,0,1,0,2,0,0,0,0,1074,1,9,Matches,ESP-LALIGA,23-24
d9ba39fc,474,Diego Rico,ESP,DF,Getafe,30,1993,28.2,1495,1150,335,24,2,28,130,311,0,0,0,0,993,10,49,Matches,ESP-LALIGA,23-24
eb3dd471,475,Luis Rioja,ESP,"FW,MF",Alavés,29,1993,27.8,855,757,91,22,2,4,174,16,53,12,22,2,551,7,51,Matches,ESP-LALIGA,23-24
65154df0,476,Rodrigo Riquelme,ESP,"DF,MF",Atlético Madrid,23,2000,17.0,673,612,59,14,1,4,65,30,14,7,4,0,501,2,27,Matches,ESP-LALIGA,23-24
36286814,477,Alberto Risco,ESP,MF,Getafe,17,2005,1.5,47,44,3,0,0,0,1,3,0,0,0,0,39,0,1,Matches,ESP-LALIGA,23-24
ea0aa7e0,478,Mihailo Ristić,SRB,"DF,MF",Celta Vigo,27,1995,9.0,513,408,103,15,0,4,39,83,4,0,4,0,371,2,17,Matches,ESP-LALIGA,23-24
f1124008,479,Gorka Rivera Alonso,ESP,DF,Getafe,18,2004,0.0,6,5,1,0,0,0,0,1,0,0,0,0,4,0,0,Matches,ESP-LALIGA,23-24
335fa267,480,Sergi Roberto,ESP,"MF,DF",Barcelona,31,1992,9.6,654,621,30,11,0,0,9,11,0,0,0,0,582,3,10,Matches,ESP-LALIGA,23-24
a8981944,481,Lucas Robertone,ARG,MF,Almería,26,1997,26.5,1363,1250,105,58,10,12,67,8,30,7,18,0,1107,8,18,Matches,ESP-LALIGA,23-24
da27e268,482,Marc Roca,ESP,MF,Betis,26,1996,22.0,1193,1118,69,59,1,14,25,4,6,2,2,0,997,6,13,Matches,ESP-LALIGA,23-24
2c9e6bc3,483,Sergio Rodelas,ESP,"FW,DF",Granada,18,2004,1.4,33,30,2,0,0,0,4,2,0,0,0,0,27,1,1,Matches,ESP-LALIGA,23-24
85bed4ee,484,Rodri,ESP,"FW,MF",Betis,23,2000,11.7,570,544,23,5,6,1,36,13,5,5,0,0,449,3,21,Matches,ESP-LALIGA,23-24
19709006,485,Óscar Rodríguez Arnaiz,ESP,"MF,FW",Getafe,25,1998,10.7,442,418,23,6,3,8,17,3,11,3,4,0,333,1,15,Matches,ESP-LALIGA,23-24
22371dee,486,Damián Rodríguez,ESP,MF,Celta Vigo,20,2003,2.9,213,196,17,7,0,0,9,0,10,4,2,0,191,0,2,Matches,ESP-LALIGA,23-24
70f8e0bd,487,Dani Rodríguez,ESP,MF,Mallorca,35,1988,29.1,1010,827,170,53,9,8,169,9,90,29,37,5,693,13,18,Matches,ESP-LALIGA,23-24
34e393f2,488,Guido Rodríguez,ARG,MF,Betis,29,1994,20.5,1042,998,41,40,1,21,6,1,0,0,0,0,888,3,19,Matches,ESP-LALIGA,23-24
9b130479,489,Kirian Rodríguez,ESP,MF,Las Palmas,27,1996,35.7,3062,2929,114,101,16,10,26,4,6,1,0,0,2705,19,29,Matches,ESP-LALIGA,23-24
958d67bb,490,Miguel Rodríguez,ESP,MF,Celta Vigo,20,2003,3.3,116,101,12,3,0,1,11,7,2,1,0,0,82,3,2,Matches,ESP-LALIGA,23-24
8f5e92a6,491,Rodrygo,BRA,FW,Real Madrid,22,2001,26.4,1007,961,42,6,3,1,32,10,13,1,6,0,883,4,17,Matches,ESP-LALIGA,23-24
23cbf863,492,Carlos Romero,ESP,DF,Villarreal,21,2001,2.9,164,130,33,0,0,1,11,33,0,0,0,0,113,1,9,Matches,ESP-LALIGA,23-24
be719093,493,Isaac Romero,ESP,FW,Sevilla,23,2000,11.5,209,187,17,0,1,1,12,0,0,0,0,0,146,5,11,Matches,ESP-LALIGA,23-24
ca6edaa0,494,Luka Romero,ARG,FW,Almería,18,2004,4.9,148,145,3,2,0,0,2,1,0,0,0,0,137,0,0,Matches,ESP-LALIGA,23-24
4b511457,495,Oriol Romeu,ESP,MF,Barcelona,31,1991,10.4,806,793,13,12,4,7,6,1,0,0,0,0,717,0,9,Matches,ESP-LALIGA,23-24
7868c973,496,Unai Ropero,ESP,MF,Alavés,21,2001,0.1,5,3,1,0,0,0,0,0,1,0,0,0,4,1,0,Matches,ESP-LALIGA,23-24
cb00f1e6,497,Vitor Roque,BRA,FW,Barcelona,18,2005,3.6,67,65,1,0,0,0,2,0,0,0,0,0,49,1,6,Matches,ESP-LALIGA,23-24
18b896d6,498,Antonio Rüdiger,GER,DF,Real Madrid,30,1993,30.1,1815,1761,50,30,3,10,4,9,0,0,0,0,1630,4,9,Matches,ESP-LALIGA,23-24
9ace87ba,499,Javier Rueda Garcia,ESP,"MF,DF",Celta Vigo,21,2002,0.2,16,13,3,0,0,0,0,3,0,0,0,0,14,0,0,Matches,ESP-LALIGA,23-24
a55d8df5,500,Aitor Ruibal,ESP,"DF,FW",Betis,27,1996,11.3,586,490,95,11,0,4,28,84,0,0,0,0,445,1,27,Matches,ESP-LALIGA,23-24
1f423a54,501,Sergio Ruiz,ESP,MF,Granada,28,1994,27.7,1283,1231,46,35,3,11,17,3,6,2,2,0,1080,6,19,Matches,ESP-LALIGA,23-24
fbbb9269,502,Youssouf Sabaly,SEN,DF,Betis,30,1993,11.6,656,561,92,6,0,0,27,86,0,0,0,0,540,3,17,Matches,ESP-LALIGA,23-24
686cbe7d,503,Umar Sadiq,NGA,FW,Real Sociedad,26,1997,12.0,192,176,16,0,0,1,12,0,0,0,0,0,131,0,10,Matches,ESP-LALIGA,23-24
2f9ef1a8,504,Pablo Saenz,ESP,MF,Granada,22,2001,0.2,7,7,0,0,0,0,1,0,0,0,0,0,5,0,1,Matches,ESP-LALIGA,23-24
0a69de7b,505,Kike Salas,ESP,DF,Sevilla,21,2002,17.8,1009,951,54,23,2,4,7,31,0,0,0,0,794,4,13,Matches,ESP-LALIGA,23-24
405f267a,506,Salvi,ESP,MF,Rayo Vallecano,32,1991,0.3,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0,Matches,ESP-LALIGA,23-24
08593525,507,Diadie Samassékou,MLI,MF,Cádiz,27,1996,1.0,47,46,1,1,0,1,0,0,0,0,0,0,45,0,0,Matches,ESP-LALIGA,23-24
efecd633,508,Fede San Emeterio,ESP,MF,Cádiz,26,1997,1.7,52,50,1,1,0,0,1,0,0,0,0,0,43,1,1,Matches,ESP-LALIGA,23-24
bdb624a3,509,Oihan Sancet,ESP,MF,Athletic Club,23,2000,21.9,802,783,13,1,9,0,30,0,0,0,0,0,641,6,21,Matches,ESP-LALIGA,23-24
fce521d7,510,Ricard Sánchez,ESP,DF,Granada,23,2000,25.5,1091,839,247,17,3,6,82,226,4,1,2,0,820,5,33,Matches,ESP-LALIGA,23-24
a254bbe0,511,Antonio Sánchez,ESP,MF,Mallorca,26,1997,16.1,545,511,25,5,1,2,36,10,2,1,1,0,378,9,34,Matches,ESP-LALIGA,23-24
cc6de655,512,Juanlu Sánchez,ESP,DF,Sevilla,19,2003,13.1,730,605,125,8,0,1,61,117,0,0,0,0,577,0,24,Matches,ESP-LALIGA,23-24
ffacd3d5,513,Manu Sánchez,ESP,"DF,MF",Celta Vigo,22,2000,19.7,866,678,186,13,0,1,57,169,4,3,1,0,656,2,38,Matches,ESP-LALIGA,23-24
bc49fd34,514,Jesús Santiago,ESP,MF,Getafe,19,2004,7.3,189,184,4,3,0,1,4,0,1,0,0,0,144,1,8,Matches,ESP-LALIGA,23-24
b7aa8fd8,515,Paco Sanz,ESP,DF,Almería,18,2004,0.3,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0,Matches,ESP-LALIGA,23-24
f6ac68c1,516,Stefan Savić,MNE,DF,Atlético Madrid,32,1991,18.1,989,941,40,33,3,8,3,7,0,0,0,0,820,8,7,Matches,ESP-LALIGA,23-24
fe6e7156,517,Sávio,BRA,"FW,MF",Girona,19,2004,33.1,1064,1042,17,2,1,9,120,11,4,3,0,0,812,5,42,Matches,ESP-LALIGA,23-24
a35134ae,518,Aleksandar Sedlar,SRB,DF,Alavés,31,1991,10.5,405,387,17,11,0,1,0,1,0,0,0,0,343,1,1,Matches,ESP-LALIGA,23-24
3effaa34,519,André Silva,POR,FW,Real Sociedad,27,1995,8.1,165,143,20,0,1,0,0,3,0,0,0,0,134,2,8,Matches,ESP-LALIGA,23-24
ea83bfa6,520,Rui Silva,POR,GK,Betis,29,1994,27.5,958,671,284,101,0,0,0,0,0,0,0,0,669,3,0,Matches,ESP-LALIGA,23-24
a6536561,521,Giuliano Simeone,ARG,FW,Alavés,20,2002,7.0,169,165,4,0,1,0,14,1,1,0,0,0,114,0,8,Matches,ESP-LALIGA,23-24
5dcf3e90,522,Unai Simón,ESP,GK,Athletic Club,26,1997,35.4,1227,855,367,127,0,2,0,0,0,0,0,0,728,5,1,Matches,ESP-LALIGA,23-24
73000a79,523,Daley Sinkgraven,NED,DF,Las Palmas,28,1995,4.3,276,231,45,9,0,1,5,35,1,1,0,0,237,0,3,Matches,ESP-LALIGA,23-24
b4819112,524,Jailson Siqueira,BRA,"DF,MF",Celta Vigo,27,1995,10.0,488,476,11,11,1,1,4,0,0,0,0,0,406,1,8,Matches,ESP-LALIGA,23-24
9970da54,525,Antonio Sivera,ESP,GK,Alavés,26,1996,34.0,1105,653,449,154,0,8,0,0,0,0,0,0,651,3,0,Matches,ESP-LALIGA,23-24
19b776e9,526,Rubén Sobrino,ESP,"MF,FW",Cádiz,31,1992,18.3,526,517,6,1,1,3,22,4,0,0,0,0,387,3,26,Matches,ESP-LALIGA,23-24
5fa714d5,527,Alex Sola,ESP,"FW,MF",Alavés,24,1999,14.0,430,364,66,4,0,1,84,41,21,3,13,0,269,0,25,Matches,ESP-LALIGA,23-24
5fa714d5,528,Alex Sola,ESP,"DF,MF",Real Sociedad,24,1999,0.3,16,9,7,1,0,0,0,6,0,0,0,0,12,0,0,Matches,ESP-LALIGA,23-24
1282939a,529,Jhon Solis,COL,MF,Girona,18,2004,4.3,225,222,3,2,2,0,0,1,0,0,0,0,191,0,3,Matches,ESP-LALIGA,23-24
8f8c6934,530,David Soria,ESP,GK,Getafe,30,1993,37.9,1295,781,508,198,0,9,0,0,0,0,0,0,687,6,0,Matches,ESP-LALIGA,23-24
452c3055,531,Alberto Soro,ESP,MF,Granada,24,1999,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,ESP-LALIGA,23-24
3aa74860,532,Hugo Sotelo,ESP,MF,Celta Vigo,19,2003,8.0,589,534,52,25,0,6,29,1,26,9,10,0,516,3,4,Matches,ESP-LALIGA,23-24
ae59b359,533,Boubakary Soumaré,FRA,MF,Sevilla,24,1999,25.4,1232,1221,9,8,2,6,3,1,0,0,0,0,1109,2,15,Matches,ESP-LALIGA,23-24
4c6facae,534,Djibril Sow,SUI,MF,Sevilla,26,1997,16.2,682,664,16,12,0,5,5,1,1,0,1,0,582,2,14,Matches,ESP-LALIGA,23-24
21166ff4,535,Çağlar Söyüncü,TUR,DF,Atlético Madrid,27,1996,1.3,81,79,2,2,0,0,0,0,0,0,0,0,71,0,0,Matches,ESP-LALIGA,23-24
5cfec13d,536,Carl Starfelt,SWE,DF,Celta Vigo,28,1995,24.6,1035,1013,20,19,0,3,1,1,0,0,0,0,907,2,3,Matches,ESP-LALIGA,23-24
f553b2b3,537,Jørgen Strand Larsen,NOR,FW,Celta Vigo,23,2000,31.8,618,587,28,0,3,2,18,2,0,0,0,0,423,3,22,Matches,ESP-LALIGA,23-24
220c11f1,538,Cristhian Stuani,URU,FW,Girona,36,1986,8.9,115,101,14,1,1,0,1,0,0,0,0,0,84,0,2,Matches,ESP-LALIGA,23-24
9c137b36,539,Álex Suárez,ESP,DF,Las Palmas,30,1993,28.5,1613,1402,209,68,1,5,15,128,0,0,0,0,1396,2,11,Matches,ESP-LALIGA,23-24
ba5004e1,540,Damián Suárez,URU,DF,Getafe,35,1988,14.4,638,499,137,20,0,15,49,107,9,1,6,1,436,2,14,Matches,ESP-LALIGA,23-24
12c50af5,541,Denis Suárez,ESP,"MF,FW",Villarreal,29,1994,1.5,94,82,12,9,0,1,4,1,2,2,0,0,79,0,1,Matches,ESP-LALIGA,23-24
4e219ad2,542,Suso,ESP,"MF,FW",Sevilla,29,1993,16.9,907,797,105,37,2,21,132,14,50,27,17,0,702,5,29,Matches,ESP-LALIGA,23-24
cf603737,543,Max Svensson,ESP,FW,Osasuna,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,23-24
184fe4b2,544,Williot Swedberg,SWE,"FW,MF",Celta Vigo,19,2004,4.9,108,102,5,1,0,0,5,0,0,0,0,0,80,1,3,Matches,ESP-LALIGA,23-24
e5ec95f8,545,Mamadou Sylla,SEN,"FW,MF",Alavés,29,1994,0.2,7,6,1,0,0,0,0,0,0,0,0,0,3,0,0,Matches,ESP-LALIGA,23-24
e92cd3f7,546,Alexander Sørloth,NOR,FW,Villarreal,27,1995,27.7,476,448,22,0,2,0,7,1,0,0,0,0,357,6,15,Matches,ESP-LALIGA,23-24
8388ba65,547,Yassin Tallal,ESP,FW,Getafe,18,2005,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,23-24
34269bdf,548,Renato Tapia,PER,"MF,DF",Celta Vigo,28,1995,14.9,715,667,44,38,2,10,9,5,0,0,0,0,541,4,15,Matches,ESP-LALIGA,23-24
59c29820,549,César Tárrega,ESP,DF,Valencia,21,2002,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,ESP-LALIGA,23-24
19a5c0b6,550,Marciano Tchami,GNB,"FW,MF",Almería,19,2004,0.5,24,22,2,0,0,0,1,0,0,0,0,0,14,0,2,Matches,ESP-LALIGA,23-24
4f255115,551,Aurélien Tchouaméni,FRA,"MF,DF",Real Madrid,23,2000,22.1,1520,1461,53,49,1,4,22,2,0,0,0,0,1377,6,9,Matches,ESP-LALIGA,23-24
66654daa,552,Nahuel Tenaglia,ARG,DF,Alavés,27,1996,12.7,454,384,67,13,1,3,17,54,0,0,0,0,330,3,13,Matches,ESP-LALIGA,23-24
6f51e382,553,Marc-André ter Stegen,GER,GK,Barcelona,31,1992,28.0,1036,818,216,53,0,1,0,0,0,0,0,0,927,2,2,Matches,ESP-LALIGA,23-24
f36016a5,554,Ramón Terrats,ESP,"MF,DF",Villarreal,22,2000,8.7,462,428,31,6,1,1,28,20,5,1,1,0,375,3,19,Matches,ESP-LALIGA,23-24
fce2302c,555,Kieran Tierney,SCO,DF,Real Sociedad,26,1997,13.8,904,736,167,18,1,7,26,149,0,0,0,0,690,1,23,Matches,ESP-LALIGA,23-24
02ef8778,556,Raúl de Tomás,ESP,FW,Rayo Vallecano,28,1994,14.1,272,250,19,1,0,6,9,0,0,0,0,0,207,3,8,Matches,ESP-LALIGA,23-24
04e531b6,557,Pablo Torre,ESP,"MF,FW",Girona,20,2003,7.8,429,416,11,5,8,3,7,0,1,0,1,0,356,2,8,Matches,ESP-LALIGA,23-24
4d753a3f,558,Raúl Torrente,ESP,DF,Granada,21,2001,13.9,764,738,25,19,0,3,2,2,0,0,0,0,605,1,2,Matches,ESP-LALIGA,23-24
9e1035f8,559,Ferrán Torres,ESP,FW,Barcelona,23,2000,13.5,450,422,22,1,3,3,21,4,10,1,5,0,351,6,18,Matches,ESP-LALIGA,23-24
58a9a4d9,560,Óliver Torres,ESP,MF,Sevilla,28,1994,18.0,883,838,40,13,2,5,44,9,12,6,3,0,714,5,19,Matches,ESP-LALIGA,23-24
0e4fef6e,561,Lucas Torró,ESP,MF,Osasuna,29,1994,19.9,798,785,12,12,0,6,3,0,0,0,0,0,604,1,8,Matches,ESP-LALIGA,23-24
c47541e0,562,Bertrand Traoré,BFA,MF,Villarreal,27,1995,6.3,213,204,8,1,2,2,9,2,5,1,0,0,167,1,3,Matches,ESP-LALIGA,23-24
a4b1028a,563,Hamari Traoré,MLI,DF,Real Sociedad,31,1992,25.5,1509,1247,255,20,5,14,47,235,0,0,0,0,1204,7,19,Matches,ESP-LALIGA,23-24
fc647b34,564,Óscar Trejo,ARG,"FW,MF",Rayo Vallecano,35,1988,15.3,782,738,39,9,3,0,23,7,11,2,5,0,646,5,16,Matches,ESP-LALIGA,23-24
963829d0,565,Manu Trigueros,ESP,MF,Villarreal,31,1991,3.4,168,156,10,3,1,0,5,1,5,0,2,0,141,2,3,Matches,ESP-LALIGA,23-24
f7e87032,566,Viktor Tsyhankov,UKR,"MF,FW",Girona,25,1997,22.8,920,861,50,15,5,3,62,8,27,8,11,0,726,9,25,Matches,ESP-LALIGA,23-24
068f4dec,567,Beñat Turrientes,ESP,MF,Real Sociedad,21,2002,18.7,707,669,35,18,1,5,19,0,16,11,2,0,598,3,14,Matches,ESP-LALIGA,23-24
f8eca1b6,568,Enes Ünal,TUR,"FW,MF",Getafe,26,1997,1.6,35,34,1,1,0,0,1,0,0,0,0,0,24,0,0,Matches,ESP-LALIGA,23-24
01da7812,569,Myrto Uzuni,ALB,FW,Granada,28,1995,27.2,301,259,42,2,3,1,11,5,0,0,0,0,234,0,12,Matches,ESP-LALIGA,23-24
592f3158,570,Óscar Valentín,ESP,MF,Rayo Vallecano,28,1994,29.9,1237,1203,30,29,5,9,5,1,0,0,0,0,1005,4,19,Matches,ESP-LALIGA,23-24
f2c6ac01,571,Martin Valjent,SVK,DF,Mallorca,27,1995,26.1,1067,969,92,30,5,12,18,60,0,0,0,0,847,6,13,Matches,ESP-LALIGA,23-24
c2111b45,572,Jesús Vallejo,ESP,DF,Granada,26,1997,1.2,85,80,5,1,0,0,0,4,0,0,0,0,78,0,0,Matches,ESP-LALIGA,23-24
0166a73e,573,Álvaro Vallés,ESP,GK,Las Palmas,26,1997,36.3,1926,1627,286,134,3,6,1,1,0,0,0,0,1546,13,1,Matches,ESP-LALIGA,23-24
0959c2a2,574,Federico Valverde,URU,MF,Real Madrid,25,1998,32.3,2117,2077,31,23,14,33,30,5,0,0,0,0,1901,9,18,Matches,ESP-LALIGA,23-24
cf9bdd43,575,Siebe Van Der Heyden,BEL,DF,Mallorca,25,1998,3.2,101,85,16,7,0,1,0,9,0,0,0,0,70,0,2,Matches,ESP-LALIGA,23-24
27dc1378,576,José Luis García Vayá,ESP,MF,Valencia,24,1998,36.7,2132,1905,214,100,5,28,147,3,108,22,40,1,1671,13,27,Matches,ESP-LALIGA,23-24
8c6d0e32,577,Borja Vázquez,ESP,FW,Cádiz,18,2005,0.0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,Matches,ESP-LALIGA,23-24
106c142c,578,Jesus Vazquez,ESP,"DF,MF",Valencia,20,2003,8.0,262,196,62,1,0,1,18,61,0,0,0,0,173,4,15,Matches,ESP-LALIGA,23-24
ee923664,579,Kevin Vázquez,ESP,DF,Celta Vigo,30,1993,7.8,379,314,63,5,1,2,8,58,0,0,0,0,287,2,15,Matches,ESP-LALIGA,23-24
fd51b456,580,Lucas Vázquez,ESP,DF,Real Madrid,32,1991,15.8,1085,952,132,10,5,7,47,120,2,0,1,0,930,1,17,Matches,ESP-LALIGA,23-24
35a6e5c7,581,Gabriel Veiga,ESP,FW,Celta Vigo,21,2002,0.2,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,Matches,ESP-LALIGA,23-24
3f7bafbe,582,Alejo Véliz,ARG,FW,Sevilla,19,2003,0.4,6,4,2,0,0,0,0,0,0,0,0,0,4,0,0,Matches,ESP-LALIGA,23-24
722494dc,583,Arthur Vermeeren,BEL,MF,Atlético Madrid,18,2005,1.8,91,89,0,0,1,0,0,0,0,0,0,0,75,2,1,Matches,ESP-LALIGA,23-24
b0fce72c,584,Mikel Vesga,ESP,MF,Athletic Club,30,1993,17.0,829,821,6,5,3,6,13,0,1,0,1,0,639,2,16,Matches,ESP-LALIGA,23-24
90df343e,585,Carlos Vicente,ESP,FW,Alavés,24,1999,12.4,357,301,55,13,1,1,90,6,36,8,17,0,201,1,20,Matches,ESP-LALIGA,23-24
3a9c4b7b,586,Nacho Vidal,ESP,"DF,FW",Osasuna,28,1995,1.1,40,36,4,1,0,1,0,3,0,0,0,0,27,0,2,Matches,ESP-LALIGA,23-24
3a9c4b7b,587,Nacho Vidal,ESP,DF,Mallorca,28,1995,4.6,202,172,29,2,0,0,15,27,0,0,0,0,151,1,8,Matches,ESP-LALIGA,23-24
2ae958ab,588,Fran Vieites,ESP,GK,Betis,24,1999,3.5,119,68,49,14,0,0,0,0,0,0,0,0,76,2,0,Matches,ESP-LALIGA,23-24
efa708aa,589,Jonathan Viera,ESP,"MF,FW",Las Palmas,33,1989,6.9,513,471,41,17,2,1,16,2,15,6,1,0,456,1,7,Matches,ESP-LALIGA,23-24
efa708aa,590,Jonathan Viera,ESP,MF,Almería,33,1989,10.1,545,512,31,20,5,0,6,4,2,1,0,0,468,2,8,Matches,ESP-LALIGA,23-24
636eae97,591,Toni Villa,ESP,FW,Girona,28,1995,0.1,9,7,1,1,0,0,0,0,0,0,0,0,7,1,0,Matches,ESP-LALIGA,23-24
57be54ec,592,Asier Villalibre,ESP,FW,Athletic Club,25,1997,5.7,124,119,5,0,0,0,2,0,0,0,0,0,88,0,1,Matches,ESP-LALIGA,23-24
bdc74a8f,593,Gonzalo Villar,ESP,MF,Granada,25,1998,20.0,937,879,57,38,5,5,24,2,12,6,2,0,775,1,18,Matches,ESP-LALIGA,23-24
cde52ef5,594,Iván Villar,ESP,GK,Celta Vigo,26,1997,11.3,324,196,125,27,0,0,0,0,0,0,0,0,213,3,1,Matches,ESP-LALIGA,23-24
7016332f,595,Ricardo Visus,ESP,DF,Betis,22,2001,1.8,61,57,4,4,0,0,0,0,0,0,0,0,50,0,0,Matches,ESP-LALIGA,23-24
ab7bf91d,596,Daniel Vivian,ESP,DF,Athletic Club,24,1999,32.0,1719,1642,70,60,2,17,4,10,0,0,0,0,1442,7,5,Matches,ESP-LALIGA,23-24
379dc075,597,Shon Weissman,ISR,FW,Granada,27,1996,0.9,13,13,0,0,1,0,1,0,0,0,0,0,10,0,1,Matches,ESP-LALIGA,23-24
6a99e0b1,598,Iñaki Williams,GHA,FW,Athletic Club,29,1994,31.6,995,953,33,4,12,4,111,19,0,0,0,0,668,9,51,Matches,ESP-LALIGA,23-24
afdc14d7,599,Nico Williams,ESP,FW,Athletic Club,21,2002,25.1,828,739,85,16,8,3,153,11,57,36,8,0,579,4,47,Matches,ESP-LALIGA,23-24
5dfc6ad5,600,Axel Witsel,BEL,DF,Atlético Madrid,34,1989,30.9,1835,1761,70,58,0,3,4,8,0,0,0,0,1687,4,9,Matches,ESP-LALIGA,23-24
d2c8aacc,601,Xeber,ESP,"FW,MF",Alavés,26,1997,3.4,100,96,4,0,0,1,14,2,2,0,2,0,68,0,9,Matches,ESP-LALIGA,23-24
cd59a7e6,602,Antal Yaakobishvili,HUN,DF,Girona,19,2004,0.7,42,42,0,0,0,0,0,0,0,0,0,0,37,0,0,Matches,ESP-LALIGA,23-24
82ec26c1,603,Lamine Yamal,ESP,FW,Barcelona,16,2007,24.5,1132,1091,36,4,6,6,87,14,18,6,4,1,903,5,22,Matches,ESP-LALIGA,23-24
cb641b9d,604,Roman Yaremchuk,UKR,FW,Valencia,27,1995,10.3,210,191,16,0,1,2,3,1,0,0,0,0,142,3,8,Matches,ESP-LALIGA,23-24
7f14ec2a,605,Arsen Zakharyan,RUS,"MF,FW",Real Sociedad,20,2003,13.6,542,466,68,15,3,6,75,5,47,25,19,0,379,8,13,Matches,ESP-LALIGA,23-24
5ca20b7a,606,Joseba Zaldúa,ESP,DF,Cádiz,31,1992,7.8,251,201,49,2,0,0,17,47,0,0,0,0,182,1,7,Matches,ESP-LALIGA,23-24
a96103b2,607,Bryan Zaragoza,ESP,"MF,FW",Granada,22,2001,18.2,444,409,31,15,4,1,98,5,10,1,0,0,248,4,27,Matches,ESP-LALIGA,23-24
5c7845f6,608,Igor Zubeldia,ESP,DF,Real Sociedad,26,1997,28.0,1746,1696,42,41,3,8,3,0,0,0,0,0,1476,8,7,Matches,ESP-LALIGA,23-24
3ee0dd59,609,Martín Zubimendi,ESP,MF,Real Sociedad,24,1999,29.5,1542,1473,62,59,4,4,7,2,0,0,0,0,1321,7,13,Matches,ESP-LALIGA,23-24
